Date,City,City_Code,Capture_Timestamp,Capture_Label,Captured_At,Latitude,Longitude,Day_of_Week,Is_Weekend,Temperature_Max_C,Temperature_Min_C,Temperature_Mean_C,Apparent_Temperature_Max_C,Apparent_Temperature_Min_C,Precipitation_Sum_MM,Rain_Sum_MM,Precipitation_Hours,Wind_Speed_Max_KMH,Wind_Gusts_Max_KMH,Wind_Direction_Dominant_Deg,Weather_Code,Weather_Source,Holiday_Names,Holiday_Types,Holiday_Regions,Holiday_Sources,Is_Holiday,Slot_Temperature_C,Slot_Humidity_Percent,Slot_Precipitation_Probability_Percent,Slot_Wind_Speed_KMH,Slot_Weather_Code,Slot_Condition_Text,Capture_Source
2026-07-03,Chandigarh,IXC,2026-07-03T09:00:00+05:30,morning,,30.7333,76.7794,Friday,false,35.1,26.3,29.7,41.1,32.0,2.3,1.4,7.0,10.9,25.6,74,95,open-meteo-historical-forecast,,,,,false,31.2,68,20,3.4,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-07-03,Chandigarh,IXC,2026-07-03T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Friday,false,35.1,26.3,29.7,41.1,32.0,2.3,1.4,7.0,10.9,25.6,74,95,open-meteo-historical-forecast,,,,,false,30.4,77,73,5.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-03,Indore,IDR,2026-07-03T09:00:00+05:30,morning,,22.7196,75.8577,Friday,false,28.7,23.7,25.3,33.1,27.2,10.9,5.3,19.0,13.2,33.1,284,80,open-meteo-historical-forecast,,,,,false,24.3,95,100,5.5,55,dense_drizzle,open-meteo-historical-hourly-backfill
2026-07-03,Indore,IDR,2026-07-03T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Friday,false,28.7,23.7,25.3,33.1,27.2,10.9,5.3,19.0,13.2,33.1,284,80,open-meteo-historical-forecast,,,,,false,26.8,83,78,9.7,3,overcast,open-meteo-historical-hourly-backfill
2026-07-03,Lucknow,LKO,2026-07-03T09:00:00+05:30,morning,,26.8467,80.9462,Friday,false,35.1,26.7,31.1,41.8,33.2,8.7,5.8,11.0,9.9,28.8,81,96,open-meteo-historical-forecast,,,,,false,31.9,72,28,7.8,3,overcast,open-meteo-historical-hourly-backfill
2026-07-03,Lucknow,LKO,2026-07-03T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Friday,false,35.1,26.7,31.1,41.8,33.2,8.7,5.8,11.0,9.9,28.8,81,96,open-meteo-historical-forecast,,,,,false,34.1,63,47,7.2,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-07-04,Mumbai,BOM,2026-07-04T09:00:00+05:30,morning,,19.076,72.8777,Saturday,true,27.3,25.8,26.3,31.5,29.6,78.1,36.4,24.0,19.1,46.1,258,95,open-meteo-historical-forecast,,,,,false,26.4,92,100,11.8,81,moderate_rain_showers,open-meteo-historical-hourly-backfill
2026-07-04,Mumbai,BOM,2026-07-04T17:00:00+05:30,late_afternoon,,19.076,72.8777,Saturday,true,27.3,25.8,26.3,31.5,29.6,78.1,36.4,24.0,19.1,46.1,258,95,open-meteo-historical-forecast,,,,,false,26.2,91,100,18.6,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-04,Delhi,DEL,2026-07-04T09:00:00+05:30,morning,,28.7041,77.1025,Saturday,true,35.3,30.5,32.4,40.9,36.6,1.3,0.8,5.0,8.7,23.8,57,53,open-meteo-historical-forecast,,,,,false,31.9,64,52,6.1,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Delhi,DEL,2026-07-04T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Saturday,true,35.3,30.5,32.4,40.9,36.6,1.3,0.8,5.0,8.7,23.8,57,53,open-meteo-historical-forecast,,,,,false,33.8,65,8,6.7,3,overcast,open-meteo-historical-hourly-backfill
2026-07-04,Bengaluru,BLR,2026-07-04T09:00:00+05:30,morning,,12.9716,77.5946,Saturday,true,27.6,20.7,23.3,26.1,21.3,3.9,3.1,16.0,27.9,66.2,255,53,open-meteo-historical-forecast,,,,,false,22.2,84,95,21.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Bengaluru,BLR,2026-07-04T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Saturday,true,27.6,20.7,23.3,26.1,21.3,3.9,3.1,16.0,27.9,66.2,255,53,open-meteo-historical-forecast,,,,,false,26.0,58,27,23.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Hyderabad,HYD,2026-07-04T09:00:00+05:30,morning,,17.385,78.4867,Saturday,true,25.2,22.8,24.0,27.6,24.3,10.7,7.9,22.0,22.8,59.0,263,55,open-meteo-historical-forecast,,,,,false,24.7,85,98,20.2,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Hyderabad,HYD,2026-07-04T17:00:00+05:30,late_afternoon,,17.385,78.4867,Saturday,true,25.2,22.8,24.0,27.6,24.3,10.7,7.9,22.0,22.8,59.0,263,55,open-meteo-historical-forecast,,,,,false,25.2,84,96,17.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Chennai,MAA,2026-07-04T09:00:00+05:30,morning,,13.0827,80.2707,Saturday,true,32.5,26.1,30.2,34.5,29.9,5.8,2.9,10.0,18.2,43.6,232,81,open-meteo-historical-forecast,,,,,false,27.9,74,70,11.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Chennai,MAA,2026-07-04T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Saturday,true,32.5,26.1,30.2,34.5,29.9,5.8,2.9,10.0,18.2,43.6,232,81,open-meteo-historical-forecast,,,,,false,32.2,53,33,14.8,3,overcast,open-meteo-historical-hourly-backfill
2026-07-04,Kolkata,CCU,2026-07-04T09:00:00+05:30,morning,,22.5726,88.3639,Saturday,true,32.2,27.5,29.2,37.1,32.3,7.7,2.6,11.0,20.4,50.4,79,96,open-meteo-historical-forecast,,,,,false,30.3,78,96,16.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Kolkata,CCU,2026-07-04T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Saturday,true,32.2,27.5,29.2,37.1,32.3,7.7,2.6,11.0,20.4,50.4,79,96,open-meteo-historical-forecast,,,,,false,30.2,82,45,13.5,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Pune,PNQ,2026-07-04T09:00:00+05:30,morning,,18.5204,73.8567,Saturday,true,24.2,22.2,23.1,27.0,23.9,27.4,18.3,24.0,21.7,44.6,258,81,open-meteo-historical-forecast,,,,,false,23.9,94,100,15.7,80,slight_rain_showers,open-meteo-historical-hourly-backfill
2026-07-04,Pune,PNQ,2026-07-04T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Saturday,true,24.2,22.2,23.1,27.0,23.9,27.4,18.3,24.0,21.7,44.6,258,81,open-meteo-historical-forecast,,,,,false,23.2,93,100,19.6,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Ahmedabad,AMD,2026-07-04T09:00:00+05:30,morning,,23.0225,72.5714,Saturday,true,32.0,25.7,28.4,36.4,30.9,7.2,7.2,11.0,12.5,27.0,243,61,open-meteo-historical-forecast,,,,,false,28.6,85,72,4.4,3,overcast,open-meteo-historical-hourly-backfill
2026-07-04,Ahmedabad,AMD,2026-07-04T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Saturday,true,32.0,25.7,28.4,36.4,30.9,7.2,7.2,11.0,12.5,27.0,243,61,open-meteo-historical-forecast,,,,,false,31.2,63,49,7.8,3,overcast,open-meteo-historical-hourly-backfill
2026-07-04,Surat,STV,2026-07-04T09:00:00+05:30,morning,,21.1702,72.8311,Saturday,true,29.3,25.3,26.9,35.6,31.6,33.9,19.2,22.0,12.2,28.8,227,95,open-meteo-historical-forecast,,,,,false,27.8,87,90,0.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Surat,STV,2026-07-04T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Saturday,true,29.3,25.3,26.9,35.6,31.6,33.9,19.2,22.0,12.2,28.8,227,95,open-meteo-historical-forecast,,,,,false,27.4,92,96,10.1,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-04,Visakhapatnam,VTZ,2026-07-04T09:00:00+05:30,morning,,17.6868,83.2185,Saturday,true,30.3,25.1,26.9,33.2,27.4,20.1,16.9,21.0,27.0,61.9,242,81,open-meteo-historical-forecast,,,,,false,28.3,80,65,23.6,3,overcast,open-meteo-historical-hourly-backfill
2026-07-04,Visakhapatnam,VTZ,2026-07-04T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Saturday,true,30.3,25.1,26.9,33.2,27.4,20.1,16.9,21.0,27.0,61.9,242,81,open-meteo-historical-forecast,,,,,false,28.7,75,84,22.0,55,dense_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Jaipur,JAI,2026-07-04T09:00:00+05:30,morning,,26.9124,75.7873,Saturday,true,33.3,27.0,30.0,39.7,32.3,0.3,0.2,2.0,7.3,21.6,343,51,open-meteo-historical-forecast,,,,,false,28.5,79,57,7.3,3,overcast,open-meteo-historical-hourly-backfill
2026-07-04,Jaipur,JAI,2026-07-04T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Saturday,true,33.3,27.0,30.0,39.7,32.3,0.3,0.2,2.0,7.3,21.6,343,51,open-meteo-historical-forecast,,,,,false,32.7,58,16,3.4,3,overcast,open-meteo-historical-hourly-backfill
2026-07-04,Kochi,COK,2026-07-04T09:00:00+05:30,morning,,9.9312,76.2673,Saturday,true,28.5,25.3,26.3,33.6,28.9,18.7,6.9,22.0,20.1,44.6,293,80,open-meteo-historical-forecast,,,,,false,26.2,87,99,12.1,80,slight_rain_showers,open-meteo-historical-hourly-backfill
2026-07-04,Kochi,COK,2026-07-04T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Saturday,true,28.5,25.3,26.3,33.6,28.9,18.7,6.9,22.0,20.1,44.6,293,80,open-meteo-historical-forecast,,,,,false,28.1,80,78,6.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Chandigarh,IXC,2026-07-04T09:00:00+05:30,morning,,30.7333,76.7794,Saturday,true,32.4,26.6,29.0,38.7,32.8,10.4,3.8,8.0,9.0,23.0,331,96,open-meteo-historical-forecast,,,,,false,27.2,93,92,1.5,80,slight_rain_showers,open-meteo-historical-hourly-backfill
2026-07-04,Chandigarh,IXC,2026-07-04T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Saturday,true,32.4,26.6,29.0,38.7,32.8,10.4,3.8,8.0,9.0,23.0,331,96,open-meteo-historical-forecast,,,,,false,30.9,74,0,9.0,3,overcast,open-meteo-historical-hourly-backfill
2026-07-04,Indore,IDR,2026-07-04T09:00:00+05:30,morning,,22.7196,75.8577,Saturday,true,30.3,23.1,25.4,35.9,26.5,20.0,7.0,24.0,14.3,31.3,306,95,open-meteo-historical-forecast,,,,,false,24.7,91,98,12.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Indore,IDR,2026-07-04T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Saturday,true,30.3,23.1,25.4,35.9,26.5,20.0,7.0,24.0,14.3,31.3,306,95,open-meteo-historical-forecast,,,,,false,27.3,82,90,9.5,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-04,Lucknow,LKO,2026-07-04T09:00:00+05:30,morning,,26.8467,80.9462,Saturday,true,35.8,27.5,32.0,42.7,33.5,3.2,2.4,10.0,9.4,25.2,95,80,open-meteo-historical-forecast,,,,,false,32.8,69,41,7.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-04,Lucknow,LKO,2026-07-04T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Saturday,true,35.8,27.5,32.0,42.7,33.5,3.2,2.4,10.0,9.4,25.2,95,80,open-meteo-historical-forecast,,,,,false,35.4,59,18,4.0,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-07-05,Mumbai,BOM,2026-07-05T09:00:00+05:30,morning,,19.076,72.8777,Sunday,true,27.0,25.9,26.4,30.9,28.7,136.9,63.3,24.0,30.3,68.8,263,95,open-meteo-historical-forecast,,,,,false,26.8,90,100,27.2,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-05,Mumbai,BOM,2026-07-05T17:00:00+05:30,late_afternoon,,19.076,72.8777,Sunday,true,27.0,25.9,26.4,30.9,28.7,136.9,63.3,24.0,30.3,68.8,263,95,open-meteo-historical-forecast,,,,,false,26.7,92,100,23.5,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-05,Delhi,DEL,2026-07-05T09:00:00+05:30,morning,,28.7041,77.1025,Sunday,true,36.0,29.3,31.7,41.9,36.2,2.2,1.0,5.0,8.8,27.4,82,95,open-meteo-historical-forecast,,,,,false,34.8,55,6,3.4,3,overcast,open-meteo-historical-hourly-backfill
2026-07-05,Delhi,DEL,2026-07-05T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Sunday,true,36.0,29.3,31.7,41.9,36.2,2.2,1.0,5.0,8.8,27.4,82,95,open-meteo-historical-forecast,,,,,false,31.7,73,2,5.6,3,overcast,open-meteo-historical-hourly-backfill
2026-07-05,Bengaluru,BLR,2026-07-05T09:00:00+05:30,morning,,12.9716,77.5946,Sunday,true,28.6,21.1,24.0,27.5,21.2,1.2,0.8,8.0,29.9,75.6,249,51,open-meteo-historical-forecast,,,,,false,24.6,69,24,24.3,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-05,Bengaluru,BLR,2026-07-05T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Sunday,true,28.6,21.1,24.0,27.5,21.2,1.2,0.8,8.0,29.9,75.6,249,51,open-meteo-historical-forecast,,,,,false,26.3,50,8,23.4,3,overcast,open-meteo-historical-hourly-backfill
2026-07-05,Hyderabad,HYD,2026-07-05T09:00:00+05:30,morning,,17.385,78.4867,Sunday,true,27.9,23.2,25.4,29.9,24.6,4.5,1.4,11.0,24.4,60.1,255,80,open-meteo-historical-forecast,,,,,false,26.1,74,48,24.4,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-05,Hyderabad,HYD,2026-07-05T17:00:00+05:30,late_afternoon,,17.385,78.4867,Sunday,true,27.9,23.2,25.4,29.9,24.6,4.5,1.4,11.0,24.4,60.1,255,80,open-meteo-historical-forecast,,,,,false,27.2,73,94,14.3,55,dense_drizzle,open-meteo-historical-hourly-backfill
2026-07-05,Chennai,MAA,2026-07-05T09:00:00+05:30,morning,,13.0827,80.2707,Sunday,true,38.4,30.1,34.0,39.6,31.4,0.0,0.0,0.0,21.3,56.9,249,3,open-meteo-historical-forecast,,,,,false,33.4,46,0,18.8,3,overcast,open-meteo-historical-hourly-backfill
2026-07-05,Chennai,MAA,2026-07-05T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Sunday,true,38.4,30.1,34.0,39.6,31.4,0.0,0.0,0.0,21.3,56.9,249,3,open-meteo-historical-forecast,,,,,false,38.1,28,0,20.5,3,overcast,open-meteo-historical-hourly-backfill
2026-07-05,Kolkata,CCU,2026-07-05T09:00:00+05:30,morning,,22.5726,88.3639,Sunday,true,30.6,26.4,28.1,35.9,30.9,13.1,7.1,23.0,16.7,40.7,101,95,open-meteo-historical-forecast,,,,,false,29.7,80,100,15.3,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-05,Kolkata,CCU,2026-07-05T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Sunday,true,30.6,26.4,28.1,35.9,30.9,13.1,7.1,23.0,16.7,40.7,101,95,open-meteo-historical-forecast,,,,,false,27.4,94,100,12.2,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-05,Pune,PNQ,2026-07-05T09:00:00+05:30,morning,,18.5204,73.8567,Sunday,true,24.9,22.7,23.5,28.1,24.9,87.7,43.7,24.0,23.5,52.2,245,95,open-meteo-historical-forecast,,,,,false,23.7,93,100,17.8,80,slight_rain_showers,open-meteo-historical-hourly-backfill
2026-07-05,Pune,PNQ,2026-07-05T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Sunday,true,24.9,22.7,23.5,28.1,24.9,87.7,43.7,24.0,23.5,52.2,245,95,open-meteo-historical-forecast,,,,,false,23.6,94,100,16.5,81,moderate_rain_showers,open-meteo-historical-hourly-backfill
2026-07-05,Ahmedabad,AMD,2026-07-05T09:00:00+05:30,morning,,23.0225,72.5714,Sunday,true,33.1,25.4,28.8,40.5,31.2,24.2,4.6,18.0,10.3,27.7,298,96,open-meteo-historical-forecast,,,,,false,27.1,92,81,6.6,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-05,Ahmedabad,AMD,2026-07-05T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Sunday,true,33.1,25.4,28.8,40.5,31.2,24.2,4.6,18.0,10.3,27.7,298,96,open-meteo-historical-forecast,,,,,false,33.1,64,86,3.3,96,,open-meteo-historical-hourly-backfill
2026-07-05,Surat,STV,2026-07-05T09:00:00+05:30,morning,,21.1702,72.8311,Sunday,true,32.9,24.9,27.7,40.7,30.8,22.9,5.8,18.0,10.9,28.8,46,96,open-meteo-historical-forecast,,,,,false,29.1,82,85,9.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-05,Surat,STV,2026-07-05T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Sunday,true,32.9,24.9,27.7,40.7,30.8,22.9,5.8,18.0,10.9,28.8,46,96,open-meteo-historical-forecast,,,,,false,29.0,85,90,4.2,96,,open-meteo-historical-hourly-backfill
2026-07-05,Visakhapatnam,VTZ,2026-07-05T09:00:00+05:30,morning,,17.6868,83.2185,Sunday,true,31.8,24.8,28.5,33.1,26.6,6.4,6.4,6.0,28.8,64.8,244,61,open-meteo-historical-forecast,,,,,false,28.9,75,44,26.8,3,overcast,open-meteo-historical-hourly-backfill
2026-07-05,Visakhapatnam,VTZ,2026-07-05T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Sunday,true,31.8,24.8,28.5,33.1,26.6,6.4,6.4,6.0,28.8,64.8,244,61,open-meteo-historical-forecast,,,,,false,29.7,68,18,25.0,3,overcast,open-meteo-historical-hourly-backfill
2026-07-05,Jaipur,JAI,2026-07-05T09:00:00+05:30,morning,,26.9124,75.7873,Sunday,true,34.9,26.1,30.7,41.1,31.1,12.7,6.5,12.0,13.3,24.1,77,96,open-meteo-historical-forecast,,,,,false,32.7,62,21,3.9,0,clear,open-meteo-historical-hourly-backfill
2026-07-05,Jaipur,JAI,2026-07-05T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Sunday,true,34.9,26.1,30.7,41.1,31.1,12.7,6.5,12.0,13.3,24.1,77,96,open-meteo-historical-forecast,,,,,false,34.9,53,47,6.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-05,Kochi,COK,2026-07-05T09:00:00+05:30,morning,,9.9312,76.2673,Sunday,true,29.8,25.1,27.5,34.3,30.7,3.3,0.9,13.0,17.6,41.4,260,55,open-meteo-historical-forecast,,,,,false,28.2,86,79,6.6,3,overcast,open-meteo-historical-hourly-backfill
2026-07-05,Kochi,COK,2026-07-05T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Sunday,true,29.8,25.1,27.5,34.3,30.7,3.3,0.9,13.0,17.6,41.4,260,55,open-meteo-historical-forecast,,,,,false,28.5,79,4,10.6,3,overcast,open-meteo-historical-hourly-backfill
2026-07-05,Chandigarh,IXC,2026-07-05T09:00:00+05:30,morning,,30.7333,76.7794,Sunday,true,34.2,26.4,30.4,41.3,33.4,1.4,1.2,8.0,14.8,29.2,150,51,open-meteo-historical-forecast,,,,,false,32.3,65,14,8.7,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-07-05,Chandigarh,IXC,2026-07-05T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Sunday,true,34.2,26.4,30.4,41.3,33.4,1.4,1.2,8.0,14.8,29.2,150,51,open-meteo-historical-forecast,,,,,false,33.1,64,8,4.6,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-07-05,Indore,IDR,2026-07-05T09:00:00+05:30,morning,,22.7196,75.8577,Sunday,true,30.4,23.6,26.5,36.8,27.8,10.3,2.5,15.0,10.1,27.0,257,96,open-meteo-historical-forecast,,,,,false,27.2,82,97,4.7,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-05,Indore,IDR,2026-07-05T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Sunday,true,30.4,23.6,26.5,36.8,27.8,10.3,2.5,15.0,10.1,27.0,257,96,open-meteo-historical-forecast,,,,,false,28.7,75,94,8.3,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-05,Lucknow,LKO,2026-07-05T09:00:00+05:30,morning,,26.8467,80.9462,Sunday,true,36.1,27.7,32.0,44.2,34.7,3.1,0.9,7.0,11.6,24.8,87,95,open-meteo-historical-forecast,,,,,false,33.1,70,8,4.7,3,overcast,open-meteo-historical-hourly-backfill
2026-07-05,Lucknow,LKO,2026-07-05T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Sunday,true,36.1,27.7,32.0,44.2,34.7,3.1,0.9,7.0,11.6,24.8,87,95,open-meteo-historical-forecast,,,,,false,34.5,62,63,11.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-06,Mumbai,BOM,2026-07-06T09:00:00+05:30,morning,,19.076,72.8777,Monday,false,27.6,26.4,27.0,31.1,28.1,131.8,72.2,24.0,34.6,71.6,265,96,open-meteo-historical-forecast,,,,,false,26.9,90,100,27.4,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-06,Mumbai,BOM,2026-07-06T17:00:00+05:30,late_afternoon,,19.076,72.8777,Monday,false,27.6,26.4,27.0,31.1,28.1,131.8,72.2,24.0,34.6,71.6,265,96,open-meteo-historical-forecast,,,,,false,27.6,89,100,26.1,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-06,Delhi,DEL,2026-07-06T09:00:00+05:30,morning,,28.7041,77.1025,Monday,false,36.1,26.4,31.8,43.5,33.1,2.6,1.8,7.0,8.3,21.2,111,53,open-meteo-historical-forecast,,,,,false,31.8,74,35,6.0,3,overcast,open-meteo-historical-hourly-backfill
2026-07-06,Delhi,DEL,2026-07-06T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Monday,false,36.1,26.4,31.8,43.5,33.1,2.6,1.8,7.0,8.3,21.2,111,53,open-meteo-historical-forecast,,,,,false,35.5,54,29,6.4,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-07-06,Bengaluru,BLR,2026-07-06T09:00:00+05:30,morning,,12.9716,77.5946,Monday,false,29.1,20.7,24.3,28.6,20.8,1.1,0.9,8.0,29.7,73.8,244,51,open-meteo-historical-forecast,,,,,false,25.2,64,12,25.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-06,Bengaluru,BLR,2026-07-06T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Monday,false,29.1,20.7,24.3,28.6,20.8,1.1,0.9,8.0,29.7,73.8,244,51,open-meteo-historical-forecast,,,,,false,27.6,52,47,24.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-06,Hyderabad,HYD,2026-07-06T09:00:00+05:30,morning,,17.385,78.4867,Monday,false,31.1,23.7,26.6,32.2,25.4,1.8,1.8,8.0,23.2,58.3,245,53,open-meteo-historical-forecast,,,,,false,25.2,82,58,15.4,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-06,Hyderabad,HYD,2026-07-06T17:00:00+05:30,late_afternoon,,17.385,78.4867,Monday,false,31.1,23.7,26.6,32.2,25.4,1.8,1.8,8.0,23.2,58.3,245,53,open-meteo-historical-forecast,,,,,false,28.6,65,31,18.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-06,Chennai,MAA,2026-07-06T09:00:00+05:30,morning,,13.0827,80.2707,Monday,false,39.2,29.4,33.9,38.5,30.2,0.0,0.0,0.0,26.3,61.6,240,3,open-meteo-historical-forecast,,,,,false,33.3,43,0,17.3,3,overcast,open-meteo-historical-hourly-backfill
2026-07-06,Chennai,MAA,2026-07-06T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Monday,false,39.2,29.4,33.9,38.5,30.2,0.0,0.0,0.0,26.3,61.6,240,3,open-meteo-historical-forecast,,,,,false,39.2,27,0,22.2,3,overcast,open-meteo-historical-hourly-backfill
2026-07-06,Kolkata,CCU,2026-07-06T09:00:00+05:30,morning,,22.5726,88.3639,Monday,false,30.4,25.7,27.7,35.8,30.7,15.7,9.6,24.0,16.2,40.7,161,95,open-meteo-historical-forecast,,,,,false,29.6,80,100,14.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-06,Kolkata,CCU,2026-07-06T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Monday,false,30.4,25.7,27.7,35.8,30.7,15.7,9.6,24.0,16.2,40.7,161,95,open-meteo-historical-forecast,,,,,false,28.9,86,84,11.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-06,Pune,PNQ,2026-07-06T09:00:00+05:30,morning,,18.5204,73.8567,Monday,false,24.2,22.9,23.5,26.7,23.7,44.2,26.4,24.0,31.3,61.9,250,81,open-meteo-historical-forecast,,,,,false,23.8,92,100,21.9,55,dense_drizzle,open-meteo-historical-hourly-backfill
2026-07-06,Pune,PNQ,2026-07-06T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Monday,false,24.2,22.9,23.5,26.7,23.7,44.2,26.4,24.0,31.3,61.9,250,81,open-meteo-historical-forecast,,,,,false,24.0,94,100,20.2,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-07-06,Ahmedabad,AMD,2026-07-06T09:00:00+05:30,morning,,23.0225,72.5714,Monday,false,34.0,26.7,29.4,41.9,32.8,20.4,6.6,12.0,10.7,29.5,307,96,open-meteo-historical-forecast,,,,,false,30.8,78,19,5.6,3,overcast,open-meteo-historical-hourly-backfill
2026-07-06,Ahmedabad,AMD,2026-07-06T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Monday,false,34.0,26.7,29.4,41.9,32.8,20.4,6.6,12.0,10.7,29.5,307,96,open-meteo-historical-forecast,,,,,false,30.8,80,80,6.5,96,,open-meteo-historical-hourly-backfill
2026-07-06,Surat,STV,2026-07-06T09:00:00+05:30,morning,,21.1702,72.8311,Monday,false,30.6,25.8,27.1,37.9,32.0,59.8,18.6,21.0,9.1,27.0,338,96,open-meteo-historical-forecast,,,,,false,28.3,85,66,5.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-06,Surat,STV,2026-07-06T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Monday,false,30.6,25.8,27.1,37.9,32.0,59.8,18.6,21.0,9.1,27.0,338,96,open-meteo-historical-forecast,,,,,false,27.7,96,100,8.5,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-07-06,Visakhapatnam,VTZ,2026-07-06T09:00:00+05:30,morning,,17.6868,83.2185,Monday,false,33.6,27.1,29.6,36.3,29.4,0.3,0.3,2.0,26.5,59.0,235,51,open-meteo-historical-forecast,,,,,false,30.3,63,2,24.8,3,overcast,open-meteo-historical-hourly-backfill
2026-07-06,Visakhapatnam,VTZ,2026-07-06T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Monday,false,33.6,27.1,29.6,36.3,29.4,0.3,0.3,2.0,26.5,59.0,235,51,open-meteo-historical-forecast,,,,,false,29.8,76,0,14.3,3,overcast,open-meteo-historical-hourly-backfill
2026-07-06,Jaipur,JAI,2026-07-06T09:00:00+05:30,morning,,26.9124,75.7873,Monday,false,34.8,26.0,30.2,42.2,32.0,2.1,1.9,5.0,6.1,26.3,74,55,open-meteo-historical-forecast,,,,,false,30.7,74,14,2.8,3,overcast,open-meteo-historical-hourly-backfill
