Date,City,City_Code,Capture_Timestamp,Capture_Label,Captured_At,Latitude,Longitude,Day_of_Week,Is_Weekend,Temperature_Max_C,Temperature_Min_C,Temperature_Mean_C,Apparent_Temperature_Max_C,Apparent_Temperature_Min_C,Precipitation_Sum_MM,Rain_Sum_MM,Precipitation_Hours,Wind_Speed_Max_KMH,Wind_Gusts_Max_KMH,Wind_Direction_Dominant_Deg,Weather_Code,Weather_Source,Holiday_Names,Holiday_Types,Holiday_Regions,Holiday_Sources,Is_Holiday,Slot_Temperature_C,Slot_Humidity_Percent,Slot_Precipitation_Probability_Percent,Slot_Wind_Speed_KMH,Slot_Weather_Code,Slot_Condition_Text,Capture_Source
2026-06-03,Chandigarh,IXC,2026-06-03T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Wednesday,false,35.6,24.9,30.5,38.6,27.9,0.3,0.2,3.0,10.4,28.1,345,51,open-meteo-historical-forecast,,,,,false,34.6,32,29,9.9,0,clear,open-meteo-historical-hourly-backfill
2026-06-03,Indore,IDR,2026-06-03T09:00:00+05:30,morning,,22.7196,75.8577,Wednesday,false,35.8,25.8,30.9,40.5,29.1,0.4,0.2,2.0,15.9,39.2,267,51,open-meteo-historical-forecast,,,,,false,31.9,48,1,6.5,0,clear,open-meteo-historical-hourly-backfill
2026-06-03,Indore,IDR,2026-06-03T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Wednesday,false,35.8,25.8,30.9,40.5,29.1,0.4,0.2,2.0,15.9,39.2,267,51,open-meteo-historical-forecast,,,,,false,32.6,41,35,15.9,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-03,Lucknow,LKO,2026-06-03T09:00:00+05:30,morning,,26.8467,80.9462,Wednesday,false,36.1,25.6,31.0,40.1,29.4,1.5,1.0,6.0,12.6,29.2,287,53,open-meteo-historical-forecast,,,,,false,30.4,64,75,1.6,0,clear,open-meteo-historical-hourly-backfill
2026-06-03,Lucknow,LKO,2026-06-03T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Wednesday,false,36.1,25.6,31.0,40.1,29.4,1.5,1.0,6.0,12.6,29.2,287,53,open-meteo-historical-forecast,,,,,false,36.1,31,29,6.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-04,Mumbai,BOM,2026-06-04T09:00:00+05:30,morning,,19.076,72.8777,Thursday,false,32.9,28.1,30.9,39.1,33.5,0.6,0.3,4.0,14.2,40.0,213,51,open-meteo-historical-forecast,,,,,false,31.9,61,0,10.8,3,overcast,open-meteo-historical-hourly-backfill
2026-06-04,Mumbai,BOM,2026-06-04T17:00:00+05:30,late_afternoon,,19.076,72.8777,Thursday,false,32.9,28.1,30.9,39.1,33.5,0.6,0.3,4.0,14.2,40.0,213,51,open-meteo-historical-forecast,,,,,false,32.6,61,27,14.2,0,clear,open-meteo-historical-hourly-backfill
2026-06-04,Delhi,DEL,2026-06-04T09:00:00+05:30,morning,,28.7041,77.1025,Thursday,false,39.6,26.0,32.9,42.3,29.5,0.9,0.4,5.0,17.8,48.2,176,51,open-meteo-historical-forecast,,,,,false,35.0,36,2,7.9,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-04,Delhi,DEL,2026-06-04T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Thursday,false,39.6,26.0,32.9,42.3,29.5,0.9,0.4,5.0,17.8,48.2,176,51,open-meteo-historical-forecast,,,,,false,35.3,29,12,10.1,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-04,Bengaluru,BLR,2026-06-04T09:00:00+05:30,morning,,12.9716,77.5946,Thursday,false,28.9,20.3,24.3,31.5,21.8,1.2,0.5,5.0,16.0,39.2,251,53,open-meteo-historical-forecast,,,,,false,25.4,69,12,15.5,3,overcast,open-meteo-historical-hourly-backfill
2026-06-04,Bengaluru,BLR,2026-06-04T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Thursday,false,28.9,20.3,24.3,31.5,21.8,1.2,0.5,5.0,16.0,39.2,251,53,open-meteo-historical-forecast,,,,,false,28.2,57,57,11.5,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-04,Hyderabad,HYD,2026-06-04T09:00:00+05:30,morning,,17.385,78.4867,Thursday,false,35.0,26.9,30.7,37.0,28.7,0.9,0.6,4.0,15.0,37.1,273,51,open-meteo-historical-forecast,,,,,false,30.2,52,0,13.0,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-04,Hyderabad,HYD,2026-06-04T17:00:00+05:30,late_afternoon,,17.385,78.4867,Thursday,false,35.0,26.9,30.7,37.0,28.7,0.9,0.6,4.0,15.0,37.1,273,51,open-meteo-historical-forecast,,,,,false,33.6,39,47,11.2,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-04,Chennai,MAA,2026-06-04T09:00:00+05:30,morning,,13.0827,80.2707,Thursday,false,38.5,30.6,33.3,42.8,32.5,2.9,2.6,3.0,17.6,41.8,223,80,open-meteo-historical-forecast,,,,,false,34.4,44,0,15.8,3,overcast,open-meteo-historical-hourly-backfill
2026-06-04,Chennai,MAA,2026-06-04T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Thursday,false,38.5,30.6,33.3,42.8,32.5,2.9,2.6,3.0,17.6,41.8,223,80,open-meteo-historical-forecast,,,,,false,34.2,58,75,16.5,0,clear,open-meteo-historical-hourly-backfill
2026-06-04,Kolkata,CCU,2026-06-04T09:00:00+05:30,morning,,22.5726,88.3639,Thursday,false,37.6,29.5,32.6,44.5,34.6,11.2,2.4,5.0,14.9,38.5,182,96,open-meteo-historical-forecast,,,,,false,35.2,60,7,6.4,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-04,Kolkata,CCU,2026-06-04T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Thursday,false,37.6,29.5,32.6,44.5,34.6,11.2,2.4,5.0,14.9,38.5,182,96,open-meteo-historical-forecast,,,,,false,34.1,62,75,6.8,96,,open-meteo-historical-hourly-backfill
2026-06-04,Pune,PNQ,2026-06-04T09:00:00+05:30,morning,,18.5204,73.8567,Thursday,false,36.5,24.0,28.7,40.3,27.4,1.0,0.6,3.0,18.7,52.6,258,53,open-meteo-historical-forecast,,,,,false,29.8,55,0,6.3,0,clear,open-meteo-historical-hourly-backfill
2026-06-04,Pune,PNQ,2026-06-04T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Thursday,false,36.5,24.0,28.7,40.3,27.4,1.0,0.6,3.0,18.7,52.6,258,53,open-meteo-historical-forecast,,,,,false,31.8,48,100,18.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-04,Ahmedabad,AMD,2026-06-04T09:00:00+05:30,morning,,23.0225,72.5714,Thursday,false,39.4,30.4,34.5,43.4,35.7,0.4,0.3,4.0,16.7,39.2,210,51,open-meteo-historical-forecast,,,,,false,34.1,52,0,8.9,0,clear,open-meteo-historical-hourly-backfill
2026-06-04,Ahmedabad,AMD,2026-06-04T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Thursday,false,39.4,30.4,34.5,43.4,35.7,0.4,0.3,4.0,16.7,39.2,210,51,open-meteo-historical-forecast,,,,,false,38.2,39,53,12.5,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-04,Surat,STV,2026-06-04T09:00:00+05:30,morning,,21.1702,72.8311,Thursday,false,34.5,29.3,31.4,40.4,34.4,1.9,1.0,7.0,19.4,47.9,224,53,open-meteo-historical-forecast,,,,,false,33.5,61,8,13.6,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-04,Surat,STV,2026-06-04T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Thursday,false,34.5,29.3,31.4,40.4,34.4,1.9,1.0,7.0,19.4,47.9,224,53,open-meteo-historical-forecast,,,,,false,32.5,67,14,18.8,0,clear,open-meteo-historical-hourly-backfill
2026-06-04,Visakhapatnam,VTZ,2026-06-04T09:00:00+05:30,morning,,17.6868,83.2185,Thursday,false,37.4,29.2,33.0,43.5,35.1,2.8,1.4,3.0,14.9,41.0,224,80,open-meteo-historical-forecast,,,,,false,35.3,56,10,14.0,0,clear,open-meteo-historical-hourly-backfill
2026-06-04,Visakhapatnam,VTZ,2026-06-04T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Thursday,false,37.4,29.2,33.0,43.5,35.1,2.8,1.4,3.0,14.9,41.0,224,80,open-meteo-historical-forecast,,,,,false,35.2,60,43,9.6,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-04,Jaipur,JAI,2026-06-04T09:00:00+05:30,morning,,26.9124,75.7873,Thursday,false,38.0,27.2,32.5,39.1,28.9,0.5,0.4,2.0,17.2,45.0,248,51,open-meteo-historical-forecast,,,,,false,34.1,39,7,15.3,0,clear,open-meteo-historical-hourly-backfill
2026-06-04,Jaipur,JAI,2026-06-04T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Thursday,false,38.0,27.2,32.5,39.1,28.9,0.5,0.4,2.0,17.2,45.0,248,51,open-meteo-historical-forecast,,,,,false,35.1,33,67,5.2,0,clear,open-meteo-historical-hourly-backfill
2026-06-04,Kochi,COK,2026-06-04T09:00:00+05:30,morning,,9.9312,76.2673,Thursday,false,28.1,25.1,26.4,34.0,29.7,46.4,14.2,24.0,20.1,38.5,251,95,open-meteo-historical-forecast,,,,,false,26.5,92,100,4.4,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-06-04,Kochi,COK,2026-06-04T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Thursday,false,28.1,25.1,26.4,34.0,29.7,46.4,14.2,24.0,20.1,38.5,251,95,open-meteo-historical-forecast,,,,,false,26.0,91,98,17.9,55,dense_drizzle,open-meteo-historical-hourly-backfill
2026-06-04,Chandigarh,IXC,2026-06-04T09:00:00+05:30,morning,,30.7333,76.7794,Thursday,false,36.7,23.1,29.5,38.8,25.1,5.7,3.3,8.0,21.3,49.3,92,81,open-meteo-historical-forecast,,,,,false,33.2,42,1,10.8,0,clear,open-meteo-historical-hourly-backfill
2026-06-04,Chandigarh,IXC,2026-06-04T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Thursday,false,36.7,23.1,29.5,38.8,25.1,5.7,3.3,8.0,21.3,49.3,92,81,open-meteo-historical-forecast,,,,,false,36.0,30,6,7.8,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-04,Indore,IDR,2026-06-04T09:00:00+05:30,morning,,22.7196,75.8577,Thursday,false,36.8,26.0,30.9,39.5,29.1,0.7,0.5,3.0,14.4,45.0,265,51,open-meteo-historical-forecast,,,,,false,31.3,57,0,11.7,0,clear,open-meteo-historical-hourly-backfill
2026-06-04,Indore,IDR,2026-06-04T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Thursday,false,36.8,26.0,30.9,39.5,29.1,0.7,0.5,3.0,14.4,45.0,265,51,open-meteo-historical-forecast,,,,,false,35.3,35,75,8.5,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-04,Lucknow,LKO,2026-06-04T09:00:00+05:30,morning,,26.8467,80.9462,Thursday,false,38.3,27.9,33.8,41.9,33.0,0.1,0.1,1.0,10.8,28.4,255,51,open-meteo-historical-forecast,,,,,false,35.8,37,5,5.9,0,clear,open-meteo-historical-hourly-backfill
2026-06-04,Lucknow,LKO,2026-06-04T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Thursday,false,38.3,27.9,33.8,41.9,33.0,0.1,0.1,1.0,10.8,28.4,255,51,open-meteo-historical-forecast,,,,,false,37.8,31,0,3.6,0,clear,open-meteo-historical-hourly-backfill
2026-06-05,Mumbai,BOM,2026-06-05T09:00:00+05:30,morning,,19.076,72.8777,Friday,false,33.4,28.6,31.1,40.7,34.4,3.4,1.9,11.0,14.6,40.3,239,95,open-meteo-historical-forecast,,,,,false,31.3,69,24,6.4,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-05,Mumbai,BOM,2026-06-05T17:00:00+05:30,late_afternoon,,19.076,72.8777,Friday,false,33.4,28.6,31.1,40.7,34.4,3.4,1.9,11.0,14.6,40.3,239,95,open-meteo-historical-forecast,,,,,false,32.6,65,29,13.9,0,clear,open-meteo-historical-hourly-backfill
2026-06-05,Delhi,DEL,2026-06-05T09:00:00+05:30,morning,,28.7041,77.1025,Friday,false,34.7,26.2,30.5,37.8,28.9,0.4,0.3,1.0,11.0,29.2,8,51,open-meteo-historical-forecast,,,,,false,30.3,49,27,5.6,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-05,Delhi,DEL,2026-06-05T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Friday,false,34.7,26.2,30.5,37.8,28.9,0.4,0.3,1.0,11.0,29.2,8,51,open-meteo-historical-forecast,,,,,false,34.7,43,6,5.5,0,clear,open-meteo-historical-hourly-backfill
2026-06-05,Bengaluru,BLR,2026-06-05T09:00:00+05:30,morning,,12.9716,77.5946,Friday,false,27.2,20.9,23.8,29.5,22.9,2.7,1.1,7.0,22.0,54.0,246,53,open-meteo-historical-forecast,,,,,false,25.0,71,4,17.7,3,overcast,open-meteo-historical-hourly-backfill
2026-06-05,Bengaluru,BLR,2026-06-05T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Friday,false,27.2,20.9,23.8,29.5,22.9,2.7,1.1,7.0,22.0,54.0,246,53,open-meteo-historical-forecast,,,,,false,25.6,69,75,15.3,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-05,Hyderabad,HYD,2026-06-05T09:00:00+05:30,morning,,17.385,78.4867,Friday,false,33.5,25.3,29.6,36.4,28.1,0.1,0.1,1.0,16.7,37.8,272,51,open-meteo-historical-forecast,,,,,false,29.1,62,11,12.4,3,overcast,open-meteo-historical-hourly-backfill
2026-06-05,Hyderabad,HYD,2026-06-05T17:00:00+05:30,late_afternoon,,17.385,78.4867,Friday,false,33.5,25.3,29.6,36.4,28.1,0.1,0.1,1.0,16.7,37.8,272,51,open-meteo-historical-forecast,,,,,false,32.3,45,0,7.1,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-05,Chennai,MAA,2026-06-05T09:00:00+05:30,morning,,13.0827,80.2707,Friday,false,40.2,30.7,34.2,42.3,33.0,1.0,0.8,3.0,19.7,46.8,253,53,open-meteo-historical-forecast,,,,,false,34.9,44,0,18.4,3,overcast,open-meteo-historical-hourly-backfill
2026-06-05,Chennai,MAA,2026-06-05T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Friday,false,40.2,30.7,34.2,42.3,33.0,1.0,0.8,3.0,19.7,46.8,253,53,open-meteo-historical-forecast,,,,,false,34.9,46,90,6.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-05,Kolkata,CCU,2026-06-05T09:00:00+05:30,morning,,22.5726,88.3639,Friday,false,35.0,29.5,31.1,41.5,36.0,1.2,0.2,3.0,11.6,31.3,135,95,open-meteo-historical-forecast,,,,,false,34.3,59,46,3.5,3,overcast,open-meteo-historical-hourly-backfill
2026-06-05,Kolkata,CCU,2026-06-05T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Friday,false,35.0,29.5,31.1,41.5,36.0,1.2,0.2,3.0,11.6,31.3,135,95,open-meteo-historical-forecast,,,,,false,32.3,63,25,8.9,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-05,Pune,PNQ,2026-06-05T09:00:00+05:30,morning,,18.5204,73.8567,Friday,false,35.9,25.3,29.0,39.5,28.8,2.4,0.9,4.0,16.3,42.8,263,55,open-meteo-historical-forecast,,,,,false,30.6,56,0,8.3,0,clear,open-meteo-historical-hourly-backfill
2026-06-05,Pune,PNQ,2026-06-05T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Friday,false,35.9,25.3,29.0,39.5,28.8,2.4,0.9,4.0,16.3,42.8,263,55,open-meteo-historical-forecast,,,,,false,32.2,46,94,13.6,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-06-05,Ahmedabad,AMD,2026-06-05T09:00:00+05:30,morning,,23.0225,72.5714,Friday,false,39.3,29.8,34.0,43.5,34.8,0.2,0.2,1.0,12.9,36.0,218,51,open-meteo-historical-forecast,,,,,false,32.4,59,4,3.7,3,overcast,open-meteo-historical-hourly-backfill
2026-06-05,Ahmedabad,AMD,2026-06-05T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Friday,false,39.3,29.8,34.0,43.5,34.8,0.2,0.2,1.0,12.9,36.0,218,51,open-meteo-historical-forecast,,,,,false,38.9,36,4,12.6,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-05,Surat,STV,2026-06-05T09:00:00+05:30,morning,,21.1702,72.8311,Friday,false,35.1,29.3,31.8,40.4,35.0,0.0,0.0,0.0,19.9,47.5,231,1,open-meteo-historical-forecast,,,,,false,33.3,59,7,16.0,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-05,Surat,STV,2026-06-05T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Friday,false,35.1,29.3,31.8,40.4,35.0,0.0,0.0,0.0,19.9,47.5,231,1,open-meteo-historical-forecast,,,,,false,33.0,65,0,19.9,0,clear,open-meteo-historical-hourly-backfill
2026-06-05,Visakhapatnam,VTZ,2026-06-05T09:00:00+05:30,morning,,17.6868,83.2185,Friday,false,38.7,29.0,33.6,44.3,33.2,2.6,1.9,6.0,15.0,42.1,236,80,open-meteo-historical-forecast,,,,,false,36.2,46,11,14.1,0,clear,open-meteo-historical-hourly-backfill
2026-06-05,Visakhapatnam,VTZ,2026-06-05T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Friday,false,38.7,29.0,33.6,44.3,33.2,2.6,1.9,6.0,15.0,42.1,236,80,open-meteo-historical-forecast,,,,,false,35.9,50,53,9.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-05,Jaipur,JAI,2026-06-05T09:00:00+05:30,morning,,26.9124,75.7873,Friday,false,34.9,21.9,29.0,38.4,24.3,1.8,1.8,2.0,14.5,34.9,214,61,open-meteo-historical-forecast,,,,,false,27.3,60,56,11.3,3,overcast,open-meteo-historical-hourly-backfill
2026-06-05,Jaipur,JAI,2026-06-05T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Friday,false,34.9,21.9,29.0,38.4,24.3,1.8,1.8,2.0,14.5,34.9,214,61,open-meteo-historical-forecast,,,,,false,34.9,29,8,1.8,0,clear,open-meteo-historical-hourly-backfill
2026-06-05,Kochi,COK,2026-06-05T09:00:00+05:30,morning,,9.9312,76.2673,Friday,false,27.9,25.8,26.6,33.6,31.5,25.4,13.2,24.0,11.8,25.2,335,81,open-meteo-historical-forecast,,,,,false,25.8,92,100,1.9,80,slight_rain_showers,open-meteo-historical-hourly-backfill
2026-06-05,Kochi,COK,2026-06-05T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Friday,false,27.9,25.8,26.6,33.6,31.5,25.4,13.2,24.0,11.8,25.2,335,81,open-meteo-historical-forecast,,,,,false,27.3,88,82,7.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-05,Chandigarh,IXC,2026-06-05T09:00:00+05:30,morning,,30.7333,76.7794,Friday,false,33.8,24.0,28.8,36.9,25.9,0.0,0.0,0.0,11.7,27.0,101,3,open-meteo-historical-forecast,,,,,false,30.1,53,24,9.3,3,overcast,open-meteo-historical-hourly-backfill
2026-06-05,Chandigarh,IXC,2026-06-05T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Friday,false,33.8,24.0,28.8,36.9,25.9,0.0,0.0,0.0,11.7,27.0,101,3,open-meteo-historical-forecast,,,,,false,33.2,43,12,4.1,0,clear,open-meteo-historical-hourly-backfill
2026-06-05,Indore,IDR,2026-06-05T09:00:00+05:30,morning,,22.7196,75.8577,Friday,false,34.7,21.7,27.8,37.0,24.5,6.9,4.0,12.0,17.0,45.7,267,95,open-meteo-historical-forecast,,,,,false,24.3,81,100,12.4,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-06-05,Indore,IDR,2026-06-05T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Friday,false,34.7,21.7,27.8,37.0,24.5,6.9,4.0,12.0,17.0,45.7,267,95,open-meteo-historical-forecast,,,,,false,33.0,41,25,13.3,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-05,Lucknow,LKO,2026-06-05T09:00:00+05:30,morning,,26.8467,80.9462,Friday,false,38.3,28.1,33.3,42.9,30.4,0.5,0.5,3.0,15.1,31.0,314,51,open-meteo-historical-forecast,,,,,false,33.9,44,33,2.9,0,clear,open-meteo-historical-hourly-backfill
2026-06-05,Lucknow,LKO,2026-06-05T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Friday,false,38.3,28.1,33.3,42.9,30.4,0.5,0.5,3.0,15.1,31.0,314,51,open-meteo-historical-forecast,,,,,false,35.8,41,25,9.2,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-06,Mumbai,BOM,2026-06-06T09:00:00+05:30,morning,,19.076,72.8777,Saturday,true,34.0,27.7,31.2,40.8,34.4,2.1,1.0,11.0,14.8,39.6,249,95,open-meteo-historical-forecast,,,,,false,32.0,67,46,4.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-06,Mumbai,BOM,2026-06-06T17:00:00+05:30,late_afternoon,,19.076,72.8777,Saturday,true,34.0,27.7,31.2,40.8,34.4,2.1,1.0,11.0,14.8,39.6,249,95,open-meteo-historical-forecast,,,,,false,33.2,62,12,14.8,3,overcast,open-meteo-historical-hourly-backfill
2026-06-06,Delhi,DEL,2026-06-06T09:00:00+05:30,morning,,28.7041,77.1025,Saturday,true,39.7,28.7,34.2,41.7,33.2,0.7,0.7,4.0,12.9,32.0,266,51,open-meteo-historical-forecast,,,,,false,35.3,40,1,4.5,0,clear,open-meteo-historical-hourly-backfill
2026-06-06,Delhi,DEL,2026-06-06T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Saturday,true,39.7,28.7,34.2,41.7,33.2,0.7,0.7,4.0,12.9,32.0,266,51,open-meteo-historical-forecast,,,,,false,39.7,21,25,12.9,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-06,Bengaluru,BLR,2026-06-06T09:00:00+05:30,morning,,12.9716,77.5946,Saturday,true,28.8,20.5,23.9,30.6,22.5,0.4,0.4,4.0,19.5,51.5,243,51,open-meteo-historical-forecast,,,,,false,25.2,69,15,12.4,3,overcast,open-meteo-historical-hourly-backfill
2026-06-06,Bengaluru,BLR,2026-06-06T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Saturday,true,28.8,20.5,23.9,30.6,22.5,0.4,0.4,4.0,19.5,51.5,243,51,open-meteo-historical-forecast,,,,,false,25.4,71,47,15.2,3,overcast,open-meteo-historical-hourly-backfill
2026-06-06,Hyderabad,HYD,2026-06-06T09:00:00+05:30,morning,,17.385,78.4867,Saturday,true,35.2,23.7,30.0,38.5,26.1,7.8,4.6,8.0,16.7,37.8,303,81,open-meteo-historical-forecast,,,,,false,31.2,53,9,9.8,3,overcast,open-meteo-historical-hourly-backfill
2026-06-06,Hyderabad,HYD,2026-06-06T17:00:00+05:30,late_afternoon,,17.385,78.4867,Saturday,true,35.2,23.7,30.0,38.5,26.1,7.8,4.6,8.0,16.7,37.8,303,81,open-meteo-historical-forecast,,,,,false,33.6,39,6,0.2,3,overcast,open-meteo-historical-hourly-backfill
2026-06-06,Chennai,MAA,2026-06-06T09:00:00+05:30,morning,,13.0827,80.2707,Saturday,true,39.1,30.6,34.5,43.4,32.8,0.0,0.0,0.0,17.2,42.1,238,3,open-meteo-historical-forecast,,,,,false,34.3,44,0,16.5,3,overcast,open-meteo-historical-hourly-backfill
2026-06-06,Chennai,MAA,2026-06-06T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Saturday,true,39.1,30.6,34.5,43.4,32.8,0.0,0.0,0.0,17.2,42.1,238,3,open-meteo-historical-forecast,,,,,false,37.1,40,43,8.9,3,overcast,open-meteo-historical-hourly-backfill
2026-06-06,Kolkata,CCU,2026-06-06T09:00:00+05:30,morning,,22.5726,88.3639,Saturday,true,34.1,26.0,29.3,42.6,32.1,19.2,11.4,10.0,11.5,29.5,134,96,open-meteo-historical-forecast,,,,,false,32.5,76,58,5.9,3,overcast,open-meteo-historical-hourly-backfill
2026-06-06,Kolkata,CCU,2026-06-06T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Saturday,true,34.1,26.0,29.3,42.6,32.1,19.2,11.4,10.0,11.5,29.5,134,96,open-meteo-historical-forecast,,,,,false,29.5,82,25,4.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-06,Pune,PNQ,2026-06-06T09:00:00+05:30,morning,,18.5204,73.8567,Saturday,true,36.5,25.4,29.2,39.2,28.9,1.4,0.5,3.0,19.2,46.8,275,55,open-meteo-historical-forecast,,,,,false,30.7,58,1,9.9,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-06,Pune,PNQ,2026-06-06T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Saturday,true,36.5,25.4,29.2,39.2,28.9,1.4,0.5,3.0,19.2,46.8,275,55,open-meteo-historical-forecast,,,,,false,31.0,55,90,18.9,55,dense_drizzle,open-meteo-historical-hourly-backfill
2026-06-06,Ahmedabad,AMD,2026-06-06T09:00:00+05:30,morning,,23.0225,72.5714,Saturday,true,40.5,30.8,35.0,44.2,35.5,0.1,0.0,1.0,14.8,36.4,221,51,open-meteo-historical-forecast,,,,,false,33.9,53,0,7.3,0,clear,open-meteo-historical-hourly-backfill
2026-06-06,Ahmedabad,AMD,2026-06-06T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Saturday,true,40.5,30.8,35.0,44.2,35.5,0.1,0.0,1.0,14.8,36.4,221,51,open-meteo-historical-forecast,,,,,false,40.0,29,2,10.7,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-06,Surat,STV,2026-06-06T09:00:00+05:30,morning,,21.1702,72.8311,Saturday,true,35.2,28.2,31.8,40.6,34.2,0.8,0.5,8.0,18.4,44.6,233,51,open-meteo-historical-forecast,,,,,false,33.2,64,53,12.4,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-06,Surat,STV,2026-06-06T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Saturday,true,35.2,28.2,31.8,40.6,34.2,0.8,0.5,8.0,18.4,44.6,233,51,open-meteo-historical-forecast,,,,,false,33.1,65,0,18.4,0,clear,open-meteo-historical-hourly-backfill
2026-06-06,Visakhapatnam,VTZ,2026-06-06T09:00:00+05:30,morning,,17.6868,83.2185,Saturday,true,38.2,29.0,33.0,45.1,35.5,1.3,0.4,3.0,14.1,35.6,224,95,open-meteo-historical-forecast,,,,,false,35.7,53,1,9.2,3,overcast,open-meteo-historical-hourly-backfill
2026-06-06,Visakhapatnam,VTZ,2026-06-06T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Saturday,true,38.2,29.0,33.0,45.1,35.5,1.3,0.4,3.0,14.1,35.6,224,95,open-meteo-historical-forecast,,,,,false,35.0,54,67,10.1,3,overcast,open-meteo-historical-hourly-backfill
2026-06-06,Jaipur,JAI,2026-06-06T09:00:00+05:30,morning,,26.9124,75.7873,Saturday,true,39.3,27.1,32.9,41.8,29.0,0.5,0.1,3.0,11.5,32.8,264,51,open-meteo-historical-forecast,,,,,false,34.3,45,0,8.6,0,clear,open-meteo-historical-hourly-backfill
2026-06-06,Jaipur,JAI,2026-06-06T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Saturday,true,39.3,27.1,32.9,41.8,29.0,0.5,0.1,3.0,11.5,32.8,264,51,open-meteo-historical-forecast,,,,,false,36.5,28,61,5.7,51,light_drizzle,open-meteo-historical-hourly-backfill
